,name,ystress
1,DOM_CUB_NSLIP_2_SET_1_ANISO_125,131.42754801983148
2,DOM_CUB_NSLIP_2_SET_1_ANISO_150,132.91713341034253
3,DOM_CUB_NSLIP_2_SET_1_ANISO_175,133.44460518814807
4,DOM_CUB_NSLIP_2_SET_1_ANISO_200,133.60735132560794
5,DOM_CUB_NSLIP_2_SET_1_ANISO_300,133.66903088331054
6,DOM_CUB_NSLIP_2_SET_1_ANISO_400,133.66970141093756
7,DOM_CUB_NSLIP_2_SET_2_ANISO_125,131.78813524741676
8,DOM_CUB_NSLIP_2_SET_2_ANISO_150,133.4273503451722
9,DOM_CUB_NSLIP_2_SET_2_ANISO_175,133.99267788278576
10,DOM_CUB_NSLIP_2_SET_2_ANISO_200,134.1572032212744
11,DOM_CUB_NSLIP_2_SET_2_ANISO_300,134.2162034540697
12,DOM_CUB_NSLIP_2_SET_2_ANISO_400,134.2168423931421
13,DOM_CUB_NSLIP_2_SET_3_ANISO_125,131.93428649667186
14,DOM_CUB_NSLIP_2_SET_3_ANISO_150,133.89449237318644
15,DOM_CUB_NSLIP_2_SET_3_ANISO_175,134.70323857598217
16,DOM_CUB_NSLIP_2_SET_3_ANISO_200,134.9983130532198
17,DOM_CUB_NSLIP_2_SET_3_ANISO_300,135.12886168792994
18,DOM_CUB_NSLIP_2_SET_3_ANISO_400,135.13040304102879
19,DOM_CUB_NSLIP_2_SET_4_ANISO_125,131.69533107693104
20,DOM_CUB_NSLIP_2_SET_4_ANISO_150,133.30545258465486
21,DOM_CUB_NSLIP_2_SET_4_ANISO_175,133.87156439343147
22,DOM_CUB_NSLIP_2_SET_4_ANISO_200,134.044407854448
23,DOM_CUB_NSLIP_2_SET_4_ANISO_300,134.10947054474562
24,DOM_CUB_NSLIP_2_SET_4_ANISO_400,134.11017766889682
25,DOM_CUB_NSLIP_2_SET_5_ANISO_125,131.1855380793368
26,DOM_CUB_NSLIP_2_SET_5_ANISO_150,132.68508585237987
27,DOM_CUB_NSLIP_2_SET_5_ANISO_175,133.18522183266964
28,DOM_CUB_NSLIP_2_SET_5_ANISO_200,133.32790832418195
29,DOM_CUB_NSLIP_2_SET_5_ANISO_300,133.80398760877947
30,DOM_CUB_NSLIP_2_SET_5_ANISO_400,133.37941556097456
31,DOM_CUB_NSLIP_4_SET_1_ANISO_125,136.51153721044255
32,DOM_CUB_NSLIP_4_SET_1_ANISO_150,141.262689705065
33,DOM_CUB_NSLIP_4_SET_1_ANISO_175,143.59890095630203
34,DOM_CUB_NSLIP_4_SET_1_ANISO_200,144.56152975858112
35,DOM_CUB_NSLIP_4_SET_1_ANISO_300,145.0077284340574
36,DOM_CUB_NSLIP_4_SET_1_ANISO_400,145.0130043621809
37,DOM_CUB_NSLIP_4_SET_2_ANISO_125,136.56596546544637
38,DOM_CUB_NSLIP_4_SET_2_ANISO_150,142.112188526747
39,DOM_CUB_NSLIP_4_SET_2_ANISO_175,145.15778172340072
40,DOM_CUB_NSLIP_4_SET_2_ANISO_200,146.59223453301104
41,DOM_CUB_NSLIP_4_SET_2_ANISO_300,148.08997009485032
42,DOM_CUB_NSLIP_4_SET_2_ANISO_400,147.4550957650267
43,DOM_CUB_NSLIP_4_SET_3_ANISO_125,136.52839690422726
44,DOM_CUB_NSLIP_4_SET_3_ANISO_150,141.50513358200075
45,DOM_CUB_NSLIP_4_SET_3_ANISO_175,144.13342225491886
46,DOM_CUB_NSLIP_4_SET_3_ANISO_200,145.33305962655513
47,DOM_CUB_NSLIP_4_SET_3_ANISO_300,146.01698671122088
48,DOM_CUB_NSLIP_4_SET_3_ANISO_400,146.02907992460337
49,DOM_CUB_NSLIP_4_SET_4_ANISO_125,136.47996986286057
50,DOM_CUB_NSLIP_4_SET_4_ANISO_150,141.87375411980156
51,DOM_CUB_NSLIP_4_SET_4_ANISO_175,144.85795227895758
52,DOM_CUB_NSLIP_4_SET_4_ANISO_200,146.32127167791748
53,DOM_CUB_NSLIP_4_SET_4_ANISO_300,148.2459457785203
54,DOM_CUB_NSLIP_4_SET_4_ANISO_400,147.35757427219608
55,DOM_CUB_NSLIP_4_SET_5_ANISO_125,135.66985144513302
56,DOM_CUB_NSLIP_4_SET_5_ANISO_150,140.08658536172507
57,DOM_CUB_NSLIP_4_SET_5_ANISO_175,142.24068625342952
58,DOM_CUB_NSLIP_4_SET_5_ANISO_200,143.12678253019783
59,DOM_CUB_NSLIP_4_SET_5_ANISO_300,144.18056466583053
60,DOM_CUB_NSLIP_4_SET_5_ANISO_400,143.59180002677454
61,DOM_CUB_NSLIP_6_SET_1_ANISO_125,142.09423198740012
62,DOM_CUB_NSLIP_6_SET_1_ANISO_150,151.9942267395171
63,DOM_CUB_NSLIP_6_SET_1_ANISO_175,158.4070288471882
64,DOM_CUB_NSLIP_6_SET_1_ANISO_200,162.22735960475302
65,DOM_CUB_NSLIP_6_SET_1_ANISO_300,166.2280994482659
66,DOM_CUB_NSLIP_6_SET_1_ANISO_400,166.46756346314353
67,DOM_CUB_NSLIP_6_SET_2_ANISO_125,141.8624754462935
68,DOM_CUB_NSLIP_6_SET_2_ANISO_150,151.7633104505676
69,DOM_CUB_NSLIP_6_SET_2_ANISO_175,158.5353129223567
70,DOM_CUB_NSLIP_6_SET_2_ANISO_200,162.9539401160919
71,DOM_CUB_NSLIP_6_SET_2_ANISO_300,169.29045390745497
72,DOM_CUB_NSLIP_6_SET_2_ANISO_400,170.33281724846327
73,DOM_CUB_NSLIP_6_SET_3_ANISO_125,142.69521578445716
74,DOM_CUB_NSLIP_6_SET_3_ANISO_150,153.47249414504495
75,DOM_CUB_NSLIP_6_SET_3_ANISO_175,160.8436113318545
76,DOM_CUB_NSLIP_6_SET_3_ANISO_200,165.24460672984614
